,Topic,Count,Name
0,-1,353,-1_nt_federal_reserve_cnbc
1,0,92,0_coronavirus_reopening_businesses_pandemic
2,1,88,1_fed_rate_rates_reserve
3,2,74,2_china_trade_tariffs_talks
4,3,61,3_payrolls_jobs_job_expectations
5,4,60,4_powell_fed_testimony_bank
6,5,51,5_gdp_quarter_growth_21
7,6,51,6_recession_global_world_economy
8,7,40,7_confidence_sentiment_records_clinton
9,8,36,8_jobless_total_benefits_weekly
10,9,34,9_credit_program_programs_congress
12,10,32,10_retail_sales_164_retailers
11,11,32,11_mortgage_homebuyers_refinance_rates
13,12,31,12_trump_president_davos_10000
14,13,31,13_inflation_consumer_import_gasoline
15,14,26,14_names_moves_stocks_premarket
16,15,21,15_jobless_fell_benefits_labor
17,16,21,16_deficit_trade_tariff_lowest
18,17,21,17_mortgage_homeowners_bailouts_delaying
19,18,21,18_prices_price_heated_gains
20,19,20,19_starts_housing_homebuilding_construction
21,20,19,20_loan_businesses_loans_ppp
24,21,18,21_quot_rates_fed_calls
23,22,18,22_war_trade_tensions_german
22,23,18,23_emergency_billion_declares_pandemic
25,24,16,24_virus_staffing_stagnated_hourly
26,25,15,25_million_jobless_810000_5week
27,26,15,26_debt_trillion_budget_balances
28,27,14,27_americans_unemployed_population_money
29,28,14,28_orders_goods_shipments_factory
30,29,14,29_cut_warsh_cuts_rate
31,30,14,30_prices_producer_import_drop
32,31,14,31_voters_democrats_bill_cnbcchange
33,32,14,32_employers_talent_workers_shortages
37,35,13,35_decrease_surveyed_dow_payrolls
38,33,13,33_quarter_productivity_manufacturing_ism
35,37,13,37_traders_share_february_options
36,34,13,34_adp_disparity_destroyed_875
34,36,13,36_realtors_sales_consecutive_63
39,38,12,38_assistance_workers_selfemployed_unemployment
40,39,12,39_biggerthanexpected_investors_stocks_increase
41,40,12,40_erase_took_gains_wiped
42,41,11,41_tax_unveiled_kudlow_plans
43,42,11,42_extension_replacement_extend_wage
44,43,11,43_text_mcconnell_legislation_senate
45,44,11,44_homebuilder_sentiment_homebuilders_housing
46,45,10,45_million_365_tally_weekly
